Name,Durability,Damage,propMaterial,propType,propWeight
BookShelf,8,4,Wood,Heavy,Heavy
Table,8,4,Wood,Heavy,Heavy
Book.1,8,1,Other,OneHanded,Light
Book.2,8,1,Other,OneHanded,Light
Bowl,3,1,Glass,OneHanded,Light
Brick,5,3,Other,OneHanded,Heavy
DeskClock,2,1,Other,OneHanded,Light
FoodCan,4,1,Metal,OneHanded,Light
Glass,2,1,Glass,OneHanded,Light
Jar,3,1,Glass,OneHanded,Light
Kettle,10,3,Metal,OneHanded,Light
Mug,2,1,Glass,OneHanded,Light
PictureFrame.2,3,1,Wood,OneHanded,Light
PictureFrame.3,3,1,Wood,OneHanded,Light
PlantPot.1,1,3,Glass,OneHanded,Heavy
Plate,2,1,Glass,OneHanded,Light
WaterCan,6,2,Metal,OneHanded,Light
WineGlass,1,1,Glass,OneHanded,Light
Axe,10,4,Metal,OneHanded,Light
BeerBottle,3,2,Glass,OneHanded,Light
ButcherKnife,10,4,Metal,OneHanded,Light
CookingPot.2,10,3,Metal,TwoHanded,Light
Crowbar,10,4,Metal,OneHanded,Heavy
FryingPan,10,3,Metal,OneHanded,Heavy
Hammer,10,3,Metal,OneHanded,Light
KitchenKnife,10,4,Metal,OneHanded,Light
Pipe,10,4,Metal,OneHanded,Heavy
Saw,8,4,Metal,OneHanded,Heavy
Screwdriver,5,2,Metal,OneHanded,Light
Sickle,10,4,Metal,OneHanded,Light
TreeBranch,2,1,Wood,OneHanded,Light
WineBottle,3,3,Glass,OneHanded,Light
Wrench,10,3,Metal,OneHanded,Heavy
Bucket,10,2,Metal,TwoHanded,Light
CardboardBox,1,1,Other,TwoHanded,Light
Chair,8,3,Wood,TwoHanded,Heavy
CookingPot.1,10,3,Metal,TwoHanded,Light
Globe,4,1,Other,TwoHanded,Light
PictureFrame.1,3,1,Wood,TwoHanded,Light
Stool,7,3,Wood,TwoHanded,Heavy
TableLamp,2,2,Glass,TwoHanded,Heavy
Toolbox,10,3,Metal,TwoHanded,Heavy
Tray,4,2,Metal,TwoHanded,Light
Vase,1,3,Glass,TwoHanded,Light
Vase.2,1,3,Glass,TwoHanded,Light
Wheel,10,2,Other,TwoHanded,Heavy
Broom,4,1,Wood,TwoHanded,Light
FishingRod,2,1,Other,TwoHanded,Light
Hoe,7,3,Metal,TwoHanded,Heavy
Mop,4,1,Wood,TwoHanded,Light
Pitchfork,7,4,Metal,TwoHanded,Heavy
Scythe,15,5,Metal,TwoHanded,Heavy
Shovel,10,3,Metal,TwoHanded,Heavy
SledgeHammer,15,5,Metal,TwoHanded,Heavy
TallLamp,5,2,Metal,TwoHanded,Heavy
WoodPlank,4,3,Wood,TwoHanded,Light
Woodplank.Short,5,2,Wood,TwoHanded,Light
Barrel,8,3,Wood,Medium,Heavy
WoodCrate.1,6,3,Wood,Medium,Heavy
WoodCrate.2,6,3,Wood,Medium,Heavy
